COD,X,Y,Cota
AL31,631023,4177172,236
AL41,639400,4183940,169
AL52,648642,4195008,125
CA21,665200,4188754,227
CA42,664813,4179533,138
CA52,670129,4171693,84
CA73,693847,4164941,92
CA91,655332,4173881,175
CI22,647931,4233289,282
CI32,652564,4228485,236
CI42,631510,4238383,244
CI71,623780,4236664,282
CR12,589496,4211178,869
CR42,603922,4228300,456
CR52,606972,4218110,507
JU42,657843,4280492,658
JU62,644142,4261021,547
JU71,653633,4250840,401
JU81,646487,4242618,341
LO11,620981,4162511,324
LO21,615444,4151563,356
LO31,624577,4142248,31
LO41,604000,4190456,693
LO51,621649,4149877,329
LO61,612515,4161142,319
ML21,634545,4211477,276
MO12,649024,4207948,161
MO22,655954,4221455,146
MO51,661841,4225294,197
MO62,645574,4219690,206
MU21,675540,4211532,27
MU31,652257,4195930,140
MU52,677062,4205239,125
MU62,663907,4200807,56
TP52,686200,4191066,91
